['Item', 'Location', 'Posted On', 'Category', 'Price', 'Link']
['Portable Bluetooth Speaker A5 - 34% OFF', 'Dhaka', 'MEMBER', 'Audio & MP3', 'Tk 960', 'https://bikroy.com/en/ad/portable-bluetooth-speaker-a5-34-percent-off-for-sale-dhaka']
['GAMING CORE i3 4GB 500GB 17”LED', 'Dhaka', '13 Aug  6:01 pm', 'Computers & Tablets', 'Tk 12,500', 'https://bikroy.com/en/ad/gaming-core-i3-4gb-500gb-17led-for-sale-dhaka-24']
['LG 19EN43S LED monitor বিক্রয়।', 'Dhaka', ', ', 'Computer Accessories', 'Tk 3,800', 'https://bikroy.com/en/ad/lg-19en43s-led-monitor-bikryy-for-sale-dhaka']
['Walton V2 Original', 'Dhaka', ', ', 'Mobile Phones', 'Tk 5,500', 'https://bikroy.com/en/ad/walton-v2-original-for-sale-dhaka-168']
['Lenovo Yoga 500 6th Gen i7/8/1TB GFX', 'Dhaka', 'a few seconds ago', 'Computers & Tablets', 'Tk 55,000', 'https://bikroy.com/en/ad/lenovo-yoga-500-6th-gen-i7-8-1tb-gfx-for-sale-dhaka']
['Noise GT 08 Black Smart watch Phone', 'Dhaka', 'a few seconds ago', 'Mobile Phone Accessories', 'Tk 3,250', 'https://bikroy.com/en/ad/noise-gt-08-black-smart-watch-phone-for-sale-dhaka']
['Koti lahanga', 'Dhaka', '3 minutes ago', 'Clothing', 'Tk 2,050', 'https://bikroy.com/en/ad/koti-lahanga-for-sale-dhaka']
['Symphony P6 2Gb 16Gb Original', 'Dhaka', ', ', 'Mobile Phones', 'Tk 5,000', 'https://bikroy.com/en/ad/symphony-p6-2gb-16gb-original-for-sale-dhaka-6']
['HTC 10 Pro 64 GB Original', 'Dhaka', '4 minutes ago', 'Mobile Phones', 'Tk 20,200', 'https://bikroy.com/en/ad/htc-10-pro-64-gb-original-for-sale-dhaka-4']
['Samsung A8(16) Original', 'Dhaka', '4 minutes ago', 'Mobile Phones', 'Tk 27,500', 'https://bikroy.com/en/ad/samsung-a816-original-for-sale-dhaka-1']
['Apple iPhone 4s 16gb Original', 'Dhaka', ', ', 'Mobile Phones', 'Tk 6,500', 'https://bikroy.com/en/ad/apple-iphone-4s-16gb-original-for-sale-dhaka-2761']
['Sami strice long grown', 'Dhaka', '6 minutes ago', 'Clothing', 'Tk 2,000', 'https://bikroy.com/en/ad/sami-strice-long-grown-for-sale-dhaka-7']
['TV Cabinet', 'Dhaka', ', ', 'Furniture', 'Tk 10,000', 'https://bikroy.com/en/ad/tv-cabinet-for-sale-dhaka-124']
['LG G6(64gb) Original', 'Dhaka', '6 minutes ago', 'Mobile Phones', 'Tk 45,500', 'https://bikroy.com/en/ad/lg-g664gb-original-for-sale-dhaka']
